2024-08-15 22:16:10 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 22436
2024-08-15 22:16:10 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-08-15 22:16:10 0 [Note] InnoDB: Uses event mutexes
2024-08-15 22:16:10 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-08-15 22:16:10 0 [Note] InnoDB: Number of pools: 1
2024-08-15 22:16:10 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=391] log sequence number 390583 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=259] log sequence number 530304 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=349] log sequence number 530304 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 390687 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 390687 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=261] log sequence number 390731 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 390731 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=262] log sequence number 390775 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=351] log sequence number 390775 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=263] log sequence number 390819 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=352] log sequence number 390819 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 530348 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 530348 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 532176 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 532176 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 532469 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=444] log sequence number 532469 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 532887 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 532887 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 534118 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=359] log sequence number 534118 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 534394 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 534394 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 399413 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 399413 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 534771 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=358] log sequence number 534771 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 534987 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 534987 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 399501 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=445] log sequence number 399501 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 535291 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 535291 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 399589 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=440] log sequence number 399589 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 399633 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 399633 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 399677 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=360] log sequence number 399677 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 399721 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=342] log sequence number 399721 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 408282 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 408282 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 408326 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 408326 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 408370 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=442] log sequence number 408370 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 408414 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=441] log sequence number 408414 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 408458 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 408458 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 1407765 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 1407765 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 408502 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=393] log sequence number 408502 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 408546 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 408546 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 408606 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 408606 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 884394 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 884394 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 408650 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 408650 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 408694 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=443] log sequence number 408694 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 408738 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 408738 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 408782 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=341] log sequence number 408782 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 408826 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 408826 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 408870 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 408870 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 408914 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 408914 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 417894 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 417894 is in the future! Current system log sequence number 353122.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:03:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 417938 is in the future! Current system log sequence number 353122.
